year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2016,284732,Ramy Bensebaini,Algeria,1,0,1,1,1222,https://img.a.transfermarkt.technology/portrait/header/284732-1730103772.jpg?lm=1
2016,400485,Adam Ounas,Algeria,3,3,7,1,1767,https://img.a.transfermarkt.technology/portrait/header/400485-1708342374.jpg?lm=1
2016,11111,Ramiro Funes Mori,Argentina,3,1,1,1,2205,https://img.a.transfermarkt.technology/portrait/header/11111-1418827022.jpg?lm=1
2016,12249,Éver Banega,Argentina,5,6,11,1,3442,https://img.a.transfermarkt.technology/portrait/header/12249-1447239816.jpg?lm=1
2016,19979,Germán Lux,Argentina,0,0,3,1,1838,https://img.a.transfermarkt.technology/portrait/header/19979-1625760706.png?lm=1
2016,19981,Javier Mascherano,Argentina,0,0,13,1,4089,https://img.a.transfermarkt.technology/portrait/header/19981-1465280515.jpg?lm=1
2016,19998,Gonzalo Rodríguez,Argentina,2,0,6,1,3434,https://img.a.transfermarkt.technology/portrait/header/19998-1455552310.jpg?lm=1
2016,20005,Papu Gómez,Argentina,5,12,7,1,3020,https://img.a.transfermarkt.technology/portrait/header/20005-1670101551.jpg?lm=1
2016,26399,Sergio Agüero,Argentina,35,4,4,1,3734,https://img.a.transfermarkt.technology/portrait/header/26399-1580460866.jpg?lm=1
2016,26456,Mauro Zárate,Argentina,7,3,4,1,1092,https://img.a.transfermarkt.technology/portrait/header/26456-1676018324.jpg?lm=1
2016,30757,Renato Civelli,Argentina,1,0,7,1,2531,https://img.a.transfermarkt.technology/portrait/header/30757-1448525982.jpg?lm=1
2016,56066,Enzo Pérez,Argentina,0,0,10,1,1829,https://img.a.transfermarkt.technology/portrait/header/56066-1625771376.png?lm=1
2016,206053,Gor Malakyan,Armenia,0,1,3,1,2012,https://img.a.transfermarkt.technology/portrait/header/206053-1600615585.png?lm=1
2016,137669,Jason Davidson,Australia,0,2,1,1,692,https://img.a.transfermarkt.technology/portrait/header/137669-1730217415.jpg?lm=1
2016,255729,Awer Mabil,Australia,4,4,1,1,1153,https://img.a.transfermarkt.technology/portrait/header/255729-1601548252.jpg?lm=1
2016,41384,Marko Arnautovic,Austria,5,5,6,1,2591,https://img.a.transfermarkt.technology/portrait/header/41384-1716316175.jpg?lm=1
2016,52269,Jakob Jantscher,Austria,4,0,3,1,1296,https://img.a.transfermarkt.technology/portrait/header/52269-1664877345.png?lm=1
2016,31336,Ruud Boffin,Belgium,0,1,2,1,1280,https://img.a.transfermarkt.technology/portrait/header/31336-1665560040.png?lm=1
2016,62700,Nils Schouterden,Belgium,1,5,3,1,1488,https://img.a.transfermarkt.technology/portrait/header/62700-1484751333.jpg?lm=1
2016,88262,Dedryck Boyata,Belgium,1,1,0,1,926,https://img.a.transfermarkt.technology/portrait/header/88262-1707939940.jpg?lm=1
2016,96228,Laurens Paulussen,Belgium,0,3,2,1,1215,https://img.a.transfermarkt.technology/portrait/header/96228-1484750988.jpg?lm=1
2016,102192,Luis Pedro Cavanda,Belgium,0,1,2,1,965,https://img.a.transfermarkt.technology/portrait/header/102192-1473587119.jpeg?lm=1
2016,108390,Thibaut Courtois,Belgium,0,0,2,1,3498,https://img.a.transfermarkt.technology/portrait/header/108390-1717280733.jpg?lm=1
2016,110755,Karim Tarfi,Belgium,1,1,3,1,943,https://img.a.transfermarkt.technology/portrait/header/110755-1447921554.jpg?lm=1
2016,137576,Hans Vanaken,Belgium,8,4,0,1,2817,https://img.a.transfermarkt.technology/portrait/header/137576-1705414489.jpg?lm=1
2016,217776,Kenneth Schuermans,Belgium,1,0,3,1,1549,https://img.a.transfermarkt.technology/portrait/header/217776-1626773530.jpg?lm=1
2016,260806,Isaac Mbenza,Belgium,1,0,1,1,639,https://img.a.transfermarkt.technology/portrait/header/260806-1664281625.jpg?lm=1
2016,37157,Stéphane Sessègnon,Benin,3,2,3,1,2199,https://img.a.transfermarkt.technology/portrait/header/37157-1572951901.jpg?lm=1
2016,4811,Hilton,Brazil,0,0,1,1,2950,https://img.a.transfermarkt.technology/portrait/header/4811-1556289804.jpg?lm=1
2016,17127,Felipe,Brazil,2,0,12,1,2963,https://img.a.transfermarkt.technology/portrait/header/17127-1449131926.jpg?lm=1
2016,21725,Filipe Luís,Brazil,1,4,13,1,4129,https://img.a.transfermarkt.technology/portrait/header/21725-1447152742.jpg?lm=1
2016,26101,Cicinho,Brazil,0,1,0,1,848,https://img.a.transfermarkt.technology/portrait/header/26101-1444743108.jpg?lm=1
2016,26267,Fernandinho,Brazil,3,6,11,1,3677,https://img.a.transfermarkt.technology/portrait/header/26267-1477040739.jpg?lm=1
2016,32213,Naldo,Brazil,0,1,2,1,2960,https://img.a.transfermarkt.technology/portrait/header/32213-1531813371.jpg?lm=1
2016,32816,Danilo,Brazil,2,0,10,1,3217,https://img.a.transfermarkt.technology/portrait/header/32816-1595921001.jpg?lm=1
2016,45673,Edgar Bruno,Brazil,0,0,0,1,522,https://img.a.transfermarkt.technology/portrait/header/45673-1624907653.png?lm=1
2016,53532,Dirceu,Brazil,1,1,3,1,1533,https://img.a.transfermarkt.technology/portrait/header/53532-1663118134.jpg?lm=1
2016,53841,Cássio,Brazil,0,0,1,1,3266,https://img.a.transfermarkt.technology/portrait/header/53841-1478770931.jpg?lm=1
2016,65,Dimitar Berbatov,Bulgaria,2,0,2,1,464,https://img.a.transfermarkt.technology/portrait/header/65-1683670068.jpg?lm=1
2016,57402,Charles Kaboré,Burkina Faso,0,2,13,1,2856,https://img.a.transfermarkt.technology/portrait/header/57402-1605115844.png?lm=1
2016,60577,Nicolas N'Koulou,Cameroon,0,0,6,1,2671,https://img.a.transfermarkt.technology/portrait/header/60577-1705920173.png?lm=1
2016,113938,Dany Nounkeu,Cameroon,0,1,10,1,1500,https://img.a.transfermarkt.technology/portrait/header/113938-1502557856.jpg?lm=1
2016,250638,Collins Fai,Cameroon,0,4,9,1,1737,https://img.a.transfermarkt.technology/portrait/header/250638-1680719168.jpg?lm=1
2016,258835,Ricardo Gomes,Cape Verde,0,0,2,1,1595,https://img.a.transfermarkt.technology/portrait/header/258835-1604432819.png?lm=1
2016,272930,Jamiro Monteiro,Cape Verde,1,0,3,1,967,https://img.a.transfermarkt.technology/portrait/header/272930-1678020376.jpg?lm=1
2016,127189,Geoffrey Kondogbia,Central African Republic,0,0,6,1,1922,https://img.a.transfermarkt.technology/portrait/header/127189-1703066053.jpg?lm=1
2016,203540,Amos Youga,Central African Republic,0,0,1,1,412,https://img.a.transfermarkt.technology/portrait/header/203540-1624292062.png?lm=1
2016,40423,Claudio Bravo,Chile,0,0,0,1,3831,https://img.a.transfermarkt.technology/portrait/header/40423-1691751378.jpg?lm=1
2016,40428,Manuel Iturra,Chile,0,0,2,1,491,https://img.a.transfermarkt.technology/portrait/header/40428-1449132499.jpg?lm=1
2016,196693,Tim Chow,Chinese Taipei,0,1,4,1,902,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,131102,Jeison Murillo,Colombia,1,2,12,1,3340,https://img.a.transfermarkt.technology/portrait/header/131102-1661514867.jpg?lm=1
2016,185245,Jhon Córdoba,Colombia,11,5,7,1,2907,https://img.a.transfermarkt.technology/portrait/header/185245-1721724504.png?lm=1
2016,188498,Brayan Perea,Colombia,0,0,0,1,86,https://img.a.transfermarkt.technology/portrait/header/188498-1657996734.png?lm=1
2016,57196,Francis N'Ganga,Congo,1,0,3,1,2226,https://img.a.transfermarkt.technology/portrait/header/57196-1487769005.jpg?lm=1
2016,198394,Marvin Baudry,Congo,0,0,1,1,1765,https://img.a.transfermarkt.technology/portrait/header/198394-1669831268.jpg?lm=1
2016,200320,Kevin Koubemba,Congo,1,0,0,1,361,https://img.a.transfermarkt.technology/portrait/header/200320-1585152462.png?lm=1
2016,272640,Morgan Poaty,Congo,0,0,0,1,49,https://img.a.transfermarkt.technology/portrait/header/272640-1626273920.jpg?lm=1
2016,312819,Silvère Ganvoula,Congo,6,1,1,1,1408,https://img.a.transfermarkt.technology/portrait/header/312819-1657284209.jpg?lm=1
2016,111893,Giancarlo González,Costa Rica,0,0,10,1,2156,https://img.a.transfermarkt.technology/portrait/header/111893-1618677646.JPG?lm=1
2016,178314,Victorien Angban,Cote d'Ivoire,0,1,3,2,758,https://img.a.transfermarkt.technology/portrait/header/178314-1626982784.png?lm=1
2016,57216,Ismaël Traoré,Cote d'Ivoire,0,0,2,1,2809,https://img.a.transfermarkt.technology/portrait/header/57216-1697463525.png?lm=1
2016,81897,Mamadou Bagayoko,Cote d'Ivoire,0,3,6,1,1444,https://img.a.transfermarkt.technology/portrait/header/81897-1487774940.jpg?lm=1
2016,60551,Lossémy Karaboué,Cote d'Ivoire,0,1,1,1,1517,https://img.a.transfermarkt.technology/portrait/header/s_60551_1159_2013_01_10_1.jpg?lm=1
2016,129679,Cheick Doukouré,Cote d'Ivoire,0,0,4,1,1024,https://img.a.transfermarkt.technology/portrait/header/129679-1491921343.jpg?lm=1
2016,234781,Maxwel Cornet,Cote d'Ivoire,10,3,4,1,2268,https://img.a.transfermarkt.technology/portrait/header/234781-1663242689.jpg?lm=1
2016,294808,Franck Kessié,Cote d'Ivoire,7,3,4,1,1450,https://img.a.transfermarkt.technology/portrait/header/294808-1594276547.jpg?lm=1
2016,314137,Eboue Kouassi,Cote d'Ivoire,1,2,5,1,1292,https://img.a.transfermarkt.technology/portrait/header/314137-1610919008.jpg?lm=1
2016,51471,Mateo Kovacic,Croatia,1,1,2,1,1827,https://img.a.transfermarkt.technology/portrait/header/51471-1682668192.jpg?lm=1
2016,197032,Mijo Caktas,Croatia,1,3,2,1,1374,https://img.a.transfermarkt.technology/portrait/header/197032-1707386837.png?lm=1
2016,162672,Jarchinio Antonia,Curacao,3,0,0,1,1058,https://img.a.transfermarkt.technology/portrait/header/s_162672_1435_2012_1.jpg?lm=1
2016,121570,Konstantinos Laifis,Cyprus,2,0,3,1,2138,https://img.a.transfermarkt.technology/portrait/header/121570-1704982636.jpg?lm=1
2016,43246,Daniel Kolar,Czech Republic,0,0,1,1,597,https://img.a.transfermarkt.technology/portrait/header/43246-1464947651.jpg?lm=1
2016,55366,Larrys Mabiala,DR Congo,0,0,8,1,2099,https://img.a.transfermarkt.technology/portrait/header/55366-1678462513.jpg?lm=1
2016,218085,André Römer,Denmark,1,3,5,2,2961,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,20861,Jakob Poulsen,Denmark,9,8,3,1,3790,https://img.a.transfermarkt.technology/portrait/header/20861-1519042765.jpg?lm=1
2016,23111,Johnny Thomsen,Denmark,0,2,0,1,3340,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,45219,Morten ‘Duncan’ Rasmussen,Denmark,21,5,2,1,2700,https://img.a.transfermarkt.technology/portrait/header/s_45219_2381_2011_1.jpg?lm=1
2016,52059,Zanka,Denmark,3,0,9,1,4440,https://img.a.transfermarkt.technology/portrait/header/52059-1713863719.jpg?lm=1
2016,48859,Simon Kjær,Denmark,4,1,5,1,3518,https://img.a.transfermarkt.technology/portrait/header/48859-1661514194.jpg?lm=1
2016,69905,Emil Lyng,Denmark,3,1,1,1,554,https://img.a.transfermarkt.technology/portrait/header/69905-1516304138.jpeg?lm=1
2016,100980,Mads Fenger,Denmark,0,1,3,1,3071,https://img.a.transfermarkt.technology/portrait/header/100980-1546869797.jpg?lm=1
2016,107775,Frederik Rönnow,Denmark,0,0,0,1,4130,https://img.a.transfermarkt.technology/portrait/header/107775-1692707378.jpg?lm=1
2016,135209,Frederik Holst,Denmark,2,3,9,1,2122,https://img.a.transfermarkt.technology/portrait/header/135209-1497953483.jpg?lm=1
2016,66333,Ahmed Elmohamady,Egypt,0,0,2,1,1559,https://img.a.transfermarkt.technology/portrait/header/66333-1548677869.jpg?lm=1
2016,3995,Gary O'Neil,England,0,0,3,1,1281,https://img.a.transfermarkt.technology/portrait/header/s_3995_641_2009_1.jpg?lm=1
2016,13573,Simon Francis,England,0,3,6,1,3491,https://img.a.transfermarkt.technology/portrait/header/13573-1445429827.jpg?lm=1
2016,14081,Ben Watson,England,1,3,2,1,2013,https://img.a.transfermarkt.technology/portrait/header/14081-1541149342.JPG?lm=1
2016,52192,Kallum Higginbotham,England,3,2,0,1,667,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,61832,Jake Livermore,England,1,1,3,1,1580,https://img.a.transfermarkt.technology/portrait/header/61832-1490364126.jpg?lm=1
2016,66219,Kyle Naughton,England,0,1,3,1,1690,https://img.a.transfermarkt.technology/portrait/header/s_66219_148_2012_1.jpg?lm=1
2016,129063,Jamie Reckord,England,0,0,1,1,370,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,129078,Nathan Redmond,England,5,2,1,1,2952,https://img.a.transfermarkt.technology/portrait/header/129078-1666280539.png?lm=1
2016,131180,Lewis Horner,England,0,1,2,1,1033,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,183318,Jamaal Lascelles,England,2,0,1,1,1060,https://img.a.transfermarkt.technology/portrait/header/183318-1696454186.jpg?lm=1
2016,5017,Niklas Moisander,Finland,0,1,6,1,2209,https://img.a.transfermarkt.technology/portrait/header/5017-1535124028.jpg?lm=1
2016,27490,Jean-Louis Leca,France,0,0,5,2,3065,https://img.a.transfermarkt.technology/portrait/header/27490-1676911599.jpg?lm=1
2016,126711,Kévin Malcuit,France,0,5,4,2,1817,https://img.a.transfermarkt.technology/portrait/header/126711-1669119023.png?lm=1
2016,164913,Soualiho Meïté,France,1,0,3,2,1912,https://img.a.transfermarkt.technology/portrait/header/164913-1694781173.png?lm=1
2016,5406,Benoît Pedretti,France,1,2,3,1,1214,https://img.a.transfermarkt.technology/portrait/header/5406-1517243197.jpg?lm=1
2016,5430,Lionel Mathis,France,0,0,2,1,559,https://img.a.transfermarkt.technology/portrait/header/5430-1449825973.jpg?lm=1
2016,5543,Cédric Varrault,France,1,0,4,1,1253,https://img.a.transfermarkt.technology/portrait/header/s_5543_2969_2012_2.jpg?lm=1
2016,5687,Rudy Riou,France,0,0,0,1,804,https://img.a.transfermarkt.technology/portrait/header/s_5687_826_2012_2.jpg?lm=1
2016,6986,Thibault Giresse,France,5,4,2,1,1703,https://img.a.transfermarkt.technology/portrait/header/6986-1449826196.jpg?lm=1
2016,16993,Jérémy Ménez,France,6,1,4,1,1514,https://img.a.transfermarkt.technology/portrait/header/16993-1671130470.jpg?lm=1
2016,18934,Thomas Mangani,France,2,4,4,1,2189,https://img.a.transfermarkt.technology/portrait/header/18934-1595882993.jpg?lm=1
2016,210081,Didier Ndong,Gabon,0,0,10,1,2776,https://img.a.transfermarkt.technology/portrait/header/210081-1546002374.jpg?lm=1
2016,56912,Levan Mchedlidze,Georgia,3,0,4,1,637,https://img.a.transfermarkt.technology/portrait/header/56912-1649406166.png?lm=1
2016,174001,Davit Skhirtladze,Georgia,7,4,1,1,1669,https://img.a.transfermarkt.technology/portrait/header/174001-1649400953.png?lm=1
2016,214250,Otar Kakabadze,Georgia,0,0,1,1,240,https://img.a.transfermarkt.technology/portrait/header/214250-1669049560.png?lm=1
2016,1784,René Adler,Germany,0,2,5,1,2212,https://img.a.transfermarkt.technology/portrait/header/1784-1532594587.jpg?lm=1
2016,6710,Per Mertesacker,Germany,0,0,0,1,1092,https://img.a.transfermarkt.technology/portrait/header/6710-1518796036.jpg?lm=1
2016,29401,Sami Khedira,Germany,7,5,4,1,2856,https://img.a.transfermarkt.technology/portrait/header/29401-1595418857.jpg?lm=1
2016,31182,Andreas Beck,Germany,0,3,3,1,2311,https://img.a.transfermarkt.technology/portrait/header/31182-1626770815.jpg?lm=1
2016,31216,Tobias Levels,Germany,0,0,4,1,960,https://img.a.transfermarkt.technology/portrait/header/31216-1471346447.jpg?lm=1
2016,36207,Fin Bartels,Germany,8,4,3,1,2033,https://img.a.transfermarkt.technology/portrait/header/36207-1657792838.jpg?lm=1
2016,55508,Lewis Holtby,Germany,1,5,4,1,2367,https://img.a.transfermarkt.technology/portrait/header/55508-1721850987.jpg?lm=1
2016,57051,Sebastian Rudy,Germany,2,6,11,1,2501,https://img.a.transfermarkt.technology/portrait/header/57051-1626453533.jpg?lm=1
2016,77809,Julian Korb,Germany,1,1,1,1,1498,https://img.a.transfermarkt.technology/portrait/header/77809-1657792020.jpg?lm=1
2016,82009,Kevin Volland,Germany,6,8,4,1,2174,https://img.a.transfermarkt.technology/portrait/header/82009-1726351449.jpg?lm=1
2016,18759,Nana Asare,Ghana,1,2,5,2,2257,https://img.a.transfermarkt.technology/portrait/header/18759-1681326663.jpg?lm=1
2016,16922,Kevin-Prince Boateng,Ghana,6,0,6,1,1049,https://img.a.transfermarkt.technology/portrait/header/16922-1657098909.jpg?lm=1
2016,36586,Bennard Kumordzi,Ghana,0,0,0,1,314,https://img.a.transfermarkt.technology/portrait/header/36586-1478246211.jpg?lm=1
2016,59641,Denis Odoi,Ghana,1,0,0,1,803,https://img.a.transfermarkt.technology/portrait/header/59641-1643672368.jpg?lm=1
2016,108354,Jordan Ayew,Ghana,2,0,1,1,1424,https://img.a.transfermarkt.technology/portrait/header/108354-1668429913.jpg?lm=1
2016,161327,Kamal Issah,Ghana,0,0,0,1,466,https://img.a.transfermarkt.technology/portrait/header/s_161327_273_2010_1.jpg?lm=1
2016,302810,Baba Mensah,Ghana,0,0,0,1,63,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,15432,Pantelis Kapetanos,Greece,3,1,0,1,1573,https://img.a.transfermarkt.technology/portrait/header/s_15432_7769_2013_08_10_1.jpg?lm=1
2016,29894,Georgios Galitsios,Greece,0,0,8,1,2223,https://img.a.transfermarkt.technology/portrait/header/29894-1487773515.jpg?lm=1
2016,31348,Sotiris Balafas,Greece,2,0,5,1,1141,https://img.a.transfermarkt.technology/portrait/header/31348-1600852403.jpg?lm=1
2016,34193,Christos Aravidis,Greece,6,2,4,1,1972,https://img.a.transfermarkt.technology/portrait/header/34193-1489390405.jpg?lm=1
2016,34296,Athanasios Papageorgiou,Greece,1,0,5,1,1646,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,72490,Manolis Bertos,Greece,1,0,11,1,2004,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2016,88348,Alexandros Paschalakis,Greece,0,0,2,1,772,https://img.a.transfermarkt.technology/portrait/header/88348-1728417085.png?lm=1
2016,96452,Georgios Koutroubis,Greece,0,0,10,1,2685,https://img.a.transfermarkt.technology/portrait/header/96452-1661353586.png?lm=1
2016,131161,Zeca,Greece,0,1,11,1,3006,https://img.a.transfermarkt.technology/portrait/header/131161-1668508115.jpg?lm=1
2016,160831,Nikolaos Karanikas,Greece,0,3,7,1,1574,https://img.a.transfermarkt.technology/portrait/header/160831-1660399117.png?lm=1
2016,166379,Muhammad Candé,Guinea-Bissau,1,0,1,1,1020,https://img.a.transfermarkt.technology/portrait/header/166379-1537526491.png?lm=1
2016,46478,Ragnar Sigurdsson,Iceland,1,0,1,1,1347,https://img.a.transfermarkt.technology/portrait/header/46478-1612035073.png?lm=1
2016,187329,Sandy Walsh,Indonesia,0,5,3,1,2117,https://img.a.transfermarkt.technology/portrait/header/187329-1705489109.jpg?lm=1
2016,258364,Calvin Verdonk,Indonesia,0,1,3,1,1295,https://img.a.transfermarkt.technology/portrait/header/258364-1723716421.jpg?lm=1
2016,133838,Karim Ansarifard,Iran,8,5,7,1,2171,https://img.a.transfermarkt.technology/portrait/header/133838-1668859276.jpg?lm=1
2016,180337,Sardar Azmoun,Iran,12,4,6,1,2207,https://img.a.transfermarkt.technology/portrait/header/180337-1714721015.jpg?lm=1
2016,57814,Miguel Vítor,Israel,0,2,4,1,1467,https://img.a.transfermarkt.technology/portrait/header/s_57814_294_2012_1.jpg?lm=1
2016,125745,Rami Gershon,Israel,0,1,2,1,2646,https://img.a.transfermarkt.technology/portrait/header/s_125745_371_2013_01_10_1.jpg?lm=1
2016,7096,Daniele Gastaldello,Italy,0,3,11,2,2516,https://img.a.transfermarkt.technology/portrait/header/7096-1577460129.jpg?lm=1
2016,3713,Massimo Maccarone,Italy,10,3,3,1,2378,https://img.a.transfermarkt.technology/portrait/header/3713-1449071544.jpg?lm=1
2016,5947,Daniele De Rossi,Italy,1,4,9,1,2274,https://img.a.transfermarkt.technology/portrait/header/5947-1454935412.jpg?lm=1
2016,16633,Alex Cordaz,Italy,0,0,0,1,1526,https://img.a.transfermarkt.technology/portrait/header/16633-1602068628.jpg?lm=1
2016,19136,Marco Storari,Italy,0,0,1,1,1347,https://img.a.transfermarkt.technology/portrait/header/19136-1455620859.jpg?lm=1
2016,22217,Roberto Vitiello,Italy,0,0,4,1,938,https://img.a.transfermarkt.technology/portrait/header/22217-1448984011.jpg?lm=1
2016,25508,Salvatore Sirigu,Italy,0,0,0,1,404,https://img.a.transfermarkt.technology/portrait/header/25508-1710520676.png?lm=1
2016,28936,Riccardo Meggiorini,Italy,4,1,7,1,1723,https://img.a.transfermarkt.technology/portrait/header/28936-1608182885.jpg?lm=1
