year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2018,192635,Nico Elvedi,Switzerland,2,1,2,0,2787,https://img.a.transfermarkt.technology/portrait/header/192635-1691249306.jpg?lm=1
2018,284730,Manuel Akanji,Switzerland,1,0,5,0,2508,https://img.a.transfermarkt.technology/portrait/header/284730-1684165752.jpg?lm=1
2018,86792,Xherdan Shaqiri,Switzerland,10,5,3,0,2390,https://img.a.transfermarkt.technology/portrait/header/86792-1678136156.jpg?lm=1
2018,9967,Blerim Dzemaili,Switzerland,2,1,7,0,2296,https://img.a.transfermarkt.technology/portrait/header/9967-1647955517.jpg?lm=1
2018,123021,François Moubandje,Switzerland,0,0,6,0,2258,https://img.a.transfermarkt.technology/portrait/header/123021-1603130438.png?lm=1
2018,191422,Mahmoud Dahoud,Syria,1,1,7,0,1876,https://img.a.transfermarkt.technology/portrait/header/191422-1726605307.jpg?lm=1
2018,273431,Mohammed Osman,Syria,3,1,5,0,1553,https://img.a.transfermarkt.technology/portrait/header/273431-1447855051.jpg?lm=1
2018,504592,Abdul Rahman Weiss,Syria,0,0,3,0,721,https://img.a.transfermarkt.technology/portrait/header/504592-1636639091.png?lm=1
2018,182201,Ally Samatta,Tanzania,24,2,4,0,2596,https://img.a.transfermarkt.technology/portrait/header/182201-1727967720.png?lm=1
2018,292366,Bubacarr Sanneh,The Gambia,1,0,4,0,2233,https://img.a.transfermarkt.technology/portrait/header/292366-1576953256.jpeg?lm=1
2018,174733,Omar Colley,The Gambia,1,0,1,0,1620,https://img.a.transfermarkt.technology/portrait/header/174733-1727966851.png?lm=1
2018,486624,Musa Barrow,The Gambia,7,3,0,0,1283,https://img.a.transfermarkt.technology/portrait/header/486624-1596540455.jpg?lm=1
2018,264046,Sulayman Marreh,The Gambia,0,1,4,0,1172,https://img.a.transfermarkt.technology/portrait/header/264046-1608753916.jpg?lm=1
2018,177964,Yusupha Njie,The Gambia,4,1,2,1,1031,https://img.a.transfermarkt.technology/portrait/header/177964-1510676322.jpg?lm=1
2018,201135,Leon Guwara,The Gambia,0,0,0,0,974,https://img.a.transfermarkt.technology/portrait/header/201135-1657099702.jpg?lm=1
2018,415194,Bakery Jatta,The Gambia,0,1,1,0,189,https://img.a.transfermarkt.technology/portrait/header/415194-1627919736.jpg?lm=1
2018,196435,Saidy Janko,The Gambia,0,0,0,0,185,https://img.a.transfermarkt.technology/portrait/header/196435-1657283742.jpg?lm=1
2018,221150,Djené,Togo,1,0,11,0,3179,https://img.a.transfermarkt.technology/portrait/header/221150-1669364811.jpg?lm=1
2018,40014,Alaixys Romao,Togo,2,1,12,1,2651,https://img.a.transfermarkt.technology/portrait/header/40014-1727872227.jpg?lm=1
2018,77828,Mathieu Dossevi,Togo,3,8,1,0,2485,https://img.a.transfermarkt.technology/portrait/header/77828-1669399760.jpg?lm=1
2018,375039,Emmanuel Hackman,Togo,0,1,2,0,2257,https://img.a.transfermarkt.technology/portrait/header/375039-1444046037.jpg?lm=1
2018,237164,Ihlas Bebou,Togo,4,4,3,0,2230,https://img.a.transfermarkt.technology/portrait/header/237164-1723921163.jpg?lm=1
2018,8883,Emmanuel Adebayor,Togo,9,4,6,0,2078,https://img.a.transfermarkt.technology/portrait/header/8883-1565870134.jpg?lm=1
2018,232848,Samuel Asamoah,Togo,0,1,5,0,1992,https://img.a.transfermarkt.technology/portrait/header/232848-1662106480.JPG?lm=1
2018,36293,Serge Gakpé,Togo,3,1,3,0,1518,https://img.a.transfermarkt.technology/portrait/header/36293-1448531660.jpg?lm=1
2018,54933,Gilles Sunu,Togo,0,2,5,0,1302,https://img.a.transfermarkt.technology/portrait/header/54933-1669380478.png?lm=1
2018,70280,Peniel Mlapa,Togo,6,3,0,0,1059,https://img.a.transfermarkt.technology/portrait/header/70280-1548523556.jpg?lm=1
2018,58097,John Bostock,Trinidad and Tobago,0,0,2,0,1281,https://img.a.transfermarkt.technology/portrait/header/58097-1467718555.jpg?lm=1
2018,354587,Levi García,Trinidad and Tobago,1,2,0,0,647,https://img.a.transfermarkt.technology/portrait/header/354587-1728416237.png?lm=1
2018,290587,Ellyes Skhiri,Tunisia,5,1,5,0,3028,https://img.a.transfermarkt.technology/portrait/header/290587-1696509403.jpg?lm=1
2018,191407,Oussama Haddadi,Tunisia,3,3,5,0,2792,https://img.a.transfermarkt.technology/portrait/header/191407-1546589923.jpg?lm=1
2018,184491,Naïm Sliti,Tunisia,4,8,0,0,2627,https://img.a.transfermarkt.technology/portrait/header/184491-1463740696.jpg?lm=1
2018,133078,Syam Ben Youssef,Tunisia,1,1,4,0,2529,https://img.a.transfermarkt.technology/portrait/header/133078-1669737134.jpg?lm=1
2018,103565,Wahbi Khazri,Tunisia,12,4,9,0,2512,https://img.a.transfermarkt.technology/portrait/header/103565-1702663230.JPG?lm=1
2018,49841,Hamdi Harbaoui,Tunisia,17,1,12,0,2221,https://img.a.transfermarkt.technology/portrait/header/49841-1459236252.jpg?lm=1
2018,450417,Dylan Bronn,Tunisia,6,0,7,0,1638,https://img.a.transfermarkt.technology/portrait/header/450417-1663667831.jpg?lm=1
2018,204347,Larry Azouni,Tunisia,0,1,5,0,1475,https://img.a.transfermarkt.technology/portrait/header/s_204347_1158_2012_1.jpg?lm=1
2018,270411,Saîf-Eddine Khaoui,Tunisia,4,0,0,0,1352,https://img.a.transfermarkt.technology/portrait/header/270411-1679510178.jpg?lm=1
2018,159553,Sofiane Moussa,Tunisia,2,2,3,0,1289,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,85213,Harun Tekin,Turkey,0,0,2,0,3510,https://img.a.transfermarkt.technology/portrait/header/85213-1663352119.png?lm=1
2018,33793,Gökhan Gönül,Turkey,2,5,2,0,3209,https://img.a.transfermarkt.technology/portrait/header/33793-1663954627.png?lm=1
2018,16058,Serkan Kirintili,Turkey,0,0,4,0,2970,https://img.a.transfermarkt.technology/portrait/header/16058-1613784789.png?lm=1
2018,44402,Mehmet Topal,Turkey,0,4,4,0,2713,https://img.a.transfermarkt.technology/portrait/header/44402-1644154456.png?lm=1
2018,10143,Umut Bulut,Turkey,7,1,7,0,2712,https://img.a.transfermarkt.technology/portrait/header/10143-1663353142.png?lm=1
2018,73627,Ramazan Köse,Turkey,0,0,1,0,2700,https://img.a.transfermarkt.technology/portrait/header/73627-1614809833.jpeg?lm=1
2018,54148,Adem Büyük,Turkey,6,1,7,0,2619,https://img.a.transfermarkt.technology/portrait/header/54148-1662208544.png?lm=1
2018,91948,Baris Yardimci,Turkey,1,1,5,0,2568,https://img.a.transfermarkt.technology/portrait/header/91948-1568850130.jpeg?lm=1
2018,7152,Yalcin Ayhan,Turkey,0,1,2,0,2537,https://img.a.transfermarkt.technology/portrait/header/7152-1511183198.jpg?lm=1
2018,35530,Murat Yildirim,Turkey,0,2,5,0,2344,https://img.a.transfermarkt.technology/portrait/header/35530-1566986665.jpg?lm=1
2018,126414,Hakan Çalhanoğlu,Türkiye,6,15,7,0,3547,https://img.a.transfermarkt.technology/portrait/header/126414-1709035146.jpg?lm=1
2018,55605,Hasan Ali Kaldırım,Türkiye,1,9,7,0,3304,https://img.a.transfermarkt.technology/portrait/header/55605-1696332450.png?lm=1
2018,157993,Caner Osmanpaşa,Türkiye,0,0,5,0,3123,https://img.a.transfermarkt.technology/portrait/header/157993-1691660600.png?lm=1
2018,85127,Hakan Arslan,Türkiye,6,2,2,0,2888,https://img.a.transfermarkt.technology/portrait/header/85127-1691661023.png?lm=1
2018,88374,Veysel Sarı,Türkiye,2,0,7,0,2856,https://img.a.transfermarkt.technology/portrait/header/88374-1726737506.jpg?lm=1
2018,176354,Sadık Çiftpınar,Türkiye,0,1,5,1,2843,https://img.a.transfermarkt.technology/portrait/header/176354-1695900579.png?lm=1
2018,341647,Cengiz Ünder,Türkiye,14,9,1,0,2783,https://img.a.transfermarkt.technology/portrait/header/341647-1728392057.JPG?lm=1
2018,157113,Nazım Sangaré,Türkiye,0,1,7,0,2746,https://img.a.transfermarkt.technology/portrait/header/157113-1727796315.png?lm=1
2018,54177,Mahmut Tekdemir,Türkiye,0,0,9,0,2738,https://img.a.transfermarkt.technology/portrait/header/54177-1695643192.png?lm=1
2018,208848,Emre Kılınç,Türkiye,5,7,7,0,2712,https://img.a.transfermarkt.technology/portrait/header/208848-1730123204.JPG?lm=1
2018,255243,Alex Kakuba,Uganda,0,1,2,0,1778,https://img.a.transfermarkt.technology/portrait/header/255243-1501080716.jpg?lm=1
2018,369678,Moses Opondo,Uganda,2,3,1,0,1255,https://img.a.transfermarkt.technology/portrait/header/369678-1662880211.png?lm=1
2018,245765,Uche Ikpeazu,Uganda,1,3,2,0,525,https://img.a.transfermarkt.technology/portrait/header/245765-1665567603.jpg?lm=1
2018,226971,Bevis Mugabi,Uganda,0,0,0,0,90,https://img.a.transfermarkt.technology/portrait/header/226971-1561366191.png?lm=1
2018,369673,Robert Kakeeto,Uganda,0,0,0,0,90,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,238947,Elio Capradossi,Uganda,0,0,0,0,83,https://img.a.transfermarkt.technology/portrait/header/238947-1692962507.jpg?lm=1
2018,264372,Viktor Tsygankov,Ukraine,17,11,2,0,3173,https://img.a.transfermarkt.technology/portrait/header/264372-1715881945.jpg?lm=1
2018,91931,Denys Boyko,Ukraine,0,0,5,0,3168,https://img.a.transfermarkt.technology/portrait/header/91931-1665387606.png?lm=1
2018,213865,Mykyta Burda,Ukraine,1,1,9,0,2842,https://img.a.transfermarkt.technology/portrait/header/213865-1723627975.png?lm=1
2018,207877,Ruslan Malinovskyi,Ukraine,14,11,12,0,2752,https://img.a.transfermarkt.technology/portrait/header/207877-1663583019.jpg?lm=1
2018,25732,Dmytro Chygrynskyi,Ukraine,1,1,4,0,2700,https://img.a.transfermarkt.technology/portrait/header/25732-1692783682.png?lm=1
2018,64341,Anton Kravchenko,Ukraine,2,0,6,0,2673,https://img.a.transfermarkt.technology/portrait/header/64341-1570642981.jpg?lm=1
2018,52915,Júnior Moraes,Ukraine,19,9,10,0,2667,https://img.a.transfermarkt.technology/portrait/header/52915-1641992902.png?lm=1
2018,221958,Roman Yaremchuk,Ukraine,12,2,7,0,2479,https://img.a.transfermarkt.technology/portrait/header/221958-1728418250.png?lm=1
2018,167722,Vitaliy Buyalskyi,Ukraine,2,2,7,0,2448,https://img.a.transfermarkt.technology/portrait/header/167722-1726135167.png?lm=1
2018,201671,Igor Perduta,Ukraine,0,2,2,0,2430,https://img.a.transfermarkt.technology/portrait/header/201671-1641743450.png?lm=1
2018,255916,DeAndre Yedlin,United States,1,3,7,1,2890,https://img.a.transfermarkt.technology/portrait/header/255916-1678566243.jpg?lm=1
2018,315779,Christian Pulisic,United States,4,10,2,0,2230,https://img.a.transfermarkt.technology/portrait/header/315779-1691696699.jpg?lm=1
2018,245893,Matt Miazga,United States,2,0,6,0,2040,https://img.a.transfermarkt.technology/portrait/header/245893-1678122754.jpg?lm=1
2018,124732,John Brooks,United States,1,2,6,0,1739,https://img.a.transfermarkt.technology/portrait/header/124732-1691269735.jpg?lm=1
2018,72519,Bobby Wood,United States,4,2,3,0,1648,https://img.a.transfermarkt.technology/portrait/header/72519-1678479291.jpg?lm=1
2018,332697,Weston McKennie,United States,2,2,5,0,1599,https://img.a.transfermarkt.technology/portrait/header/332697-1642687384.jpg?lm=1
2018,381187,Emmanuel Sabbi,United States,5,1,3,0,1543,https://img.a.transfermarkt.technology/portrait/header/381187-1691600197.jpg?lm=1
2018,209019,Kenny Saief,United States,1,4,0,0,1409,https://img.a.transfermarkt.technology/portrait/header/209019-1671107335.png?lm=1
2018,411302,Brendan Hines-Ike,United States,0,3,3,0,1192,https://img.a.transfermarkt.technology/portrait/header/411302-1678031001.jpg?lm=1
2018,336160,Andrija Novakovich,United States,4,1,0,0,1095,https://img.a.transfermarkt.technology/portrait/header/336160-1632541226.jpg?lm=1
2018,44352,Luis Suárez,Uruguay,31,23,12,0,4299,https://img.a.transfermarkt.technology/portrait/header/44352-1668156555.jpg?lm=1
2018,102427,Sebastián Coates,Uruguay,2,2,11,0,4140,https://img.a.transfermarkt.technology/portrait/header/102427-1666100911.jpg?lm=1
2018,54928,Diego Godín,Uruguay,3,1,6,0,3786,https://img.a.transfermarkt.technology/portrait/header/54928-1547721268.jpg?lm=1
2018,58088,Fernando Muslera,Uruguay,0,0,4,0,3510,https://img.a.transfermarkt.technology/portrait/header/58088-1671035581.png?lm=1
2018,318077,Lucas Torreira,Uruguay,3,2,7,0,3143,https://img.a.transfermarkt.technology/portrait/header/318077-1671110829.png?lm=1
2018,396894,Maxi Gómez,Uruguay,18,6,8,0,3131,https://img.a.transfermarkt.technology/portrait/header/396894-1663875564.png?lm=1
2018,76746,Damián Suárez,Uruguay,1,4,11,1,3077,https://img.a.transfermarkt.technology/portrait/header/76746-1447230012.jpg?lm=1
2018,240026,Jorge Díaz,Uruguay,1,4,4,0,2780,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,250845,José María Giménez,Uruguay,1,1,9,0,2667,https://img.a.transfermarkt.technology/portrait/header/250845-1664970029.jpg?lm=1
2018,59323,Cristhian Stuani,Uruguay,23,0,5,0,2655,https://img.a.transfermarkt.technology/portrait/header/59323-1726736068.jpg?lm=1
2018,247248,Vadim Afonin,Uzbekistan,1,0,4,0,1350,https://img.a.transfermarkt.technology/portrait/header/247248-1568792588.png?lm=1
2018,86100,Vagiz Galiulin,Uzbekistan,1,2,1,0,1171,https://img.a.transfermarkt.technology/portrait/header/86100-1609668897.png?lm=1
2018,358166,Eldor Shomurodov,Uzbekistan,4,0,0,0,1017,https://img.a.transfermarkt.technology/portrait/header/358166-1661514115.jpg?lm=1
2018,25823,Vitaliy Denisov,Uzbekistan,0,1,2,0,677,https://img.a.transfermarkt.technology/portrait/header/25823-1567691914.png?lm=1
2018,294502,Dostonbek Khamdamov,Uzbekistan,0,0,4,0,482,https://img.a.transfermarkt.technology/portrait/header/294502-1658918078.png?lm=1
2018,75942,Tomás Rincón,Venezuela,2,0,13,0,3227,https://img.a.transfermarkt.technology/portrait/header/75942-1661350808.jpg?lm=1
2018,80197,Salomón Rondón,Venezuela,11,5,2,0,2652,https://img.a.transfermarkt.technology/portrait/header/80197-1613387915.png?lm=1
2018,49500,Roberto Rosales,Venezuela,0,0,6,0,2331,https://img.a.transfermarkt.technology/portrait/header/49500-1447239557.jpg?lm=1
2018,178400,Wilker Ángel,Venezuela,1,1,6,1,2245,https://img.a.transfermarkt.technology/portrait/header/178400-1605978525.png?lm=1
2018,213614,Jhon Chancellor,Venezuela,1,0,4,0,1449,https://img.a.transfermarkt.technology/portrait/header/213614-1602090103.png?lm=1
2018,358165,Yordan Osorio,Venezuela,1,0,2,0,1422,https://img.a.transfermarkt.technology/portrait/header/358165-1719836773.jpg?lm=1
2018,308560,Jhon Murillo,Venezuela,2,2,0,0,1153,https://img.a.transfermarkt.technology/portrait/header/308560-1672190476.jpg?lm=1
2018,308256,Andrés Ponce,Venezuela,4,0,2,1,1130,https://img.a.transfermarkt.technology/portrait/header/308256-1680241284.png?lm=1
2018,271256,Jhonder Cádiz,Venezuela,2,2,0,0,1018,https://img.a.transfermarkt.technology/portrait/header/271256-1618690320.jpg?lm=1
2018,55237,Oswaldo Vizcarrondo,Venezuela,0,0,3,0,800,https://img.a.transfermarkt.technology/portrait/header/55237-1434005941.jpg?lm=1
2018,39381,Gareth Bale,Wales,27,8,8,0,3264,https://img.a.transfermarkt.technology/portrait/header/39381-1658665343.jpg?lm=1
2018,192765,Ben Davies,Wales,0,4,5,0,3226,https://img.a.transfermarkt.technology/portrait/header/192765-1668520095.jpg?lm=1
2018,45494,Wayne Hennessey,Wales,0,0,1,0,3060,https://img.a.transfermarkt.technology/portrait/header/45494-1668070425.jpg?lm=1
2018,170321,Paul Dummett,Wales,0,0,2,0,2677,https://img.a.transfermarkt.technology/portrait/header/170321-1700647955.jpg?lm=1
2018,50057,Aaron Ramsey,Wales,10,10,1,0,2208,https://img.a.transfermarkt.technology/portrait/header/50057-1518795716.jpg?lm=1
2018,48078,Sam Vokes,Wales,5,2,1,0,1862,https://img.a.transfermarkt.technology/portrait/header/48078-1464944301.jpg?lm=1
2018,51452,Joe Allen,Wales,1,2,5,0,1538,https://img.a.transfermarkt.technology/portrait/header/51452-1668071077.jpg?lm=1
2018,272706,James Lawrence,Wales,1,1,3,0,1482,https://img.a.transfermarkt.technology/portrait/header/272706-1725529467.jpg?lm=1
2018,277033,David Brooks,Wales,5,2,2,0,1268,https://img.a.transfermarkt.technology/portrait/header/277033-1700650102.jpg?lm=1
2018,238585,Declan John,Wales,0,2,0,0,1125,https://img.a.transfermarkt.technology/portrait/header/238585-1643292511.png?lm=1
2018,212415,Evans Kangwa,Zambia,4,5,2,0,1631,https://img.a.transfermarkt.technology/portrait/header/212415-1634134896.png?lm=1
2018,82324,Stoppila Sunzu,Zambia,1,0,1,0,760,https://img.a.transfermarkt.technology/portrait/header/82324-1448526086.jpg?lm=1
2018,485729,Fashion Sakala,Zambia,2,0,3,0,748,https://img.a.transfermarkt.technology/portrait/header/485729-1616788548.jpg?lm=1
2018,490308,Emmanuel Banda,Zambia,1,2,1,0,339,https://img.a.transfermarkt.technology/portrait/header/490308-1531227009.jpg?lm=1
2018,518854,Valance Nambishi,Zambia,0,0,1,0,286,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,151197,Chisamba Lungu,Zambia,0,0,0,0,51,https://img.a.transfermarkt.technology/portrait/header/151197-1554154784.png?lm=1
2018,324882,Marvelous Nakamba,Zimbabwe,0,0,5,0,1613,https://img.a.transfermarkt.technology/portrait/header/324882-1700736255.jpg?lm=1
2018,83882,Quincy Antipas,Zimbabwe,2,2,2,0,814,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,120785,Knowledge Musona,Zimbabwe,1,2,1,0,721,https://img.a.transfermarkt.technology/portrait/header/120785-1680719770.jpg?lm=1
2019,222209,Thomas Strakosha,Albania,0,0,2,0,3990,https://img.a.transfermarkt.technology/portrait/header/222209-1728414666.png?lm=1
2019,165513,Berat Djimsiti,Albania,1,1,6,0,3273,https://img.a.transfermarkt.technology/portrait/header/165513-1718627443.jpg?lm=1
2019,284020,Florian Kamberi,Albania,7,5,4,0,2492,https://img.a.transfermarkt.technology/portrait/header/284020-1568361236.jpg?lm=1
2019,77825,Etrit Berisha,Albania,0,0,2,0,2430,https://img.a.transfermarkt.technology/portrait/header/77825-1716969076.jpg?lm=1
2019,164580,Fatjon Andoni,Albania,7,0,15,0,1872,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2019,200056,Elseid Hysaj,Albania,0,1,5,0,1605,https://img.a.transfermarkt.technology/portrait/header/200056-1661350737.jpg?lm=1
2019,57598,Klaus Gjasula,Albania,1,1,10,0,1510,https://img.a.transfermarkt.technology/portrait/header/57598-1689058178.jpg?lm=1
2019,99003,Odise Roshi,Albania,3,1,5,0,1504,https://img.a.transfermarkt.technology/portrait/header/99003-1666028485.png?lm=1
2019,111433,Frédéric Veseli,Albania,0,0,1,0,1453,https://img.a.transfermarkt.technology/portrait/header/111433-1695218901.png?lm=1
2019,340172,Lindon Selahi,Albania,1,1,3,0,1357,https://img.a.transfermarkt.technology/portrait/header/340172-1535648733.jpg?lm=1
2019,80293,Aïssa Mandi,Algeria,2,0,14,0,3553,https://img.a.transfermarkt.technology/portrait/header/80293-1704566125.jpg?lm=1
2019,395693,Houssem Aouar,Algeria,4,11,4,0,3386,https://img.a.transfermarkt.technology/portrait/header/395693-1695025633.jpg?lm=1
2019,122797,Andy Delort,Algeria,13,7,4,0,3234,https://img.a.transfermarkt.technology/portrait/header/122797-1593970837.jpg?lm=1
2019,57162,Sofiane Feghouli,Algeria,10,7,2,0,2860,https://img.a.transfermarkt.technology/portrait/header/57162-1695219817.png?lm=1
2019,351816,Ismaël Bennacer,Algeria,0,1,9,0,2520,https://img.a.transfermarkt.technology/portrait/header/351816-1663575089.jpg?lm=1
2019,416108,Youcef Atal,Algeria,6,2,9,0,2208,https://img.a.transfermarkt.technology/portrait/header/416108-1540373103.jpg?lm=1
2019,77826,Ryad Boudebouz,Algeria,2,5,2,1,2092,https://img.a.transfermarkt.technology/portrait/header/77826-1449589019.jpg?lm=1
2019,111036,Mehdi Abeid,Algeria,0,2,5,0,2058,https://img.a.transfermarkt.technology/portrait/header/111036-1695643125.png?lm=1
2019,284732,Ramy Bensebaini,Algeria,4,2,8,0,2045,https://img.a.transfermarkt.technology/portrait/header/284732-1730103772.jpg?lm=1
2019,67815,Rafik Halliche,Algeria,1,2,5,2,1719,https://img.a.transfermarkt.technology/portrait/header/67815-1537360335.jpg?lm=1
